amenity,lat,lon,name,tags,timestamp
bank,49.2732041,-122.78832079999998,HSBC,"{'brand:wikidata': 'Q190464', 'brand': 'HSBC', 'brand:wikipedia': 'en:HSBC'}",2019-04-07T19:33:26.000-07:00
bank,49.322919,-123.0726087,HSBC,{'atm': 'yes'},2012-12-31T00:55:32.000-08:00
bank,49.3249749,-123.0725765,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'atm': 'yes', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}",2019-07-07T22:34:44.000-07:00
bank,49.3222539,-123.0726767,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'brand': 'BMO', 'brand:wikipedia': 'en:Bank of Montreal'}",2019-07-07T22:34:44.000-07:00
bank,49.3232826,-123.07261940000001,CIBC,"{'brand:wikidata': 'Q666694', 'atm': 'yes', 'brand': 'CIBC', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce'}",2019-07-07T22:34:44.000-07:00
bank,49.1986787,-122.9785985,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}",2019-08-30T04:22:24.000-07:00
bank,49.2893542,-123.1389035,G&F Financial Group,"{'addr:housenumber': '1003', 'website': 'http://gffg.com', 'phone': '+1-604-419-8889', 'opening_hours': 'Mo-Th:10:00-19:00; Fr:10:00-17:00; Sa:10:00-16:00; Su:off', 'addr:street': 'Denman Street', 'addr:postcode': 'V6G 2M4', 'email': 'inquiry@gffg.com'}",2019-11-26T04:14:57.000-08:00
bank,49.288574600000004,-123.12127520000001,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '1177', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'West Hastings Street', 'brand': 'TD Canada Trust', 'addr:city': 'Vancouver'}",2019-09-13T13:57:07.000-07:00
bank,49.2596674,-123.04462779999999,Cibc Banking Centre,{'wheelchair': 'yes'},2018-06-24T04:17:26.000-07:00
bank,49.243671299999995,-122.893202,Korea Exchange Bank of Canada,"{'level': '2', 'atm': 'yes'}",2012-11-08T08:28:01.000-08:00
bank,49.137506099999996,-122.84319540000001,Westminster Savings,{},2014-08-01T05:56:43.000-07:00
bank,49.1391444,-122.8436155,Bank of Montreal,{},2014-08-01T05:52:37.000-07:00
bank,49.21323710000001,-122.92121350000001,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'brand': 'BMO', 'brand:wikipedia': 'en:Bank of Montreal'}",2019-07-02T01:10:30.000-07:00
bank,49.118361,-122.8899169,Coast Capital Savings,"{'brand:wikidata': 'Q5138088', 'official_name': 'Coast Capital Savings Federal Credit Union', 'brand:wikipedia': 'en:Coast Capital Savings', 'drive_through': 'yes', 'opening_hours': 'Mo 09:30-17:00; Tu-Fr 09:30-21:00; Sa 09:30-15:00', 'brand': 'Coast Capital Savings'}",2019-12-28T21:43:41.000-08:00
bank,49.1678375,-123.1361509,Scotiabank,"{'brand:wikidata': 'Q451476', 'addr:housenumber': '6300', 'brand:wikipedia': 'en:Scotiabank', 'addr:street': 'No. 3 Road', 'brand': 'Scotiabank', 'addr:city': 'Richmond'}",2019-09-13T13:57:02.000-07:00
bank,49.2755304,-122.79102409999999,Westminster Savings,"{'addr:housenumber': '290-3025', 'addr:street': 'Lougheed Highway', 'addr:city': 'Coquitlam'}",2019-09-13T13:57:02.000-07:00
bank,49.1259922,-123.18166240000001,Coast Capital Savings,{'atm': 'yes'},2012-08-30T16:03:58.000-07:00
bank,49.1249917,-123.1829713,RBC Royal Bank,"{'wheelchair': 'yes', 'addr:housenumber': '3740', 'addr:street': 'Moncton Street', 'atm': 'yes', 'addr:city': 'Richmond'}",2019-09-13T13:56:49.000-07:00
bank,49.273905600000006,-123.120779,HSBC,"{'addr:housenumber': '1196', 'drive_through': 'no', 'opening_hours': 'Mo-Th 09:30-16:00; Fr 09:30-17:00; Sa 09:30-15:00', 'addr:street': 'Pacific Boulevard', 'atm': 'yes', 'addr:city': 'Vancouver'}",2019-09-18T23:00:49.000-07:00
bank,49.2254674,-122.9912488,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'wheelchair': 'yes', 'addr:housenumber': '5066', 'brand:wikipedia': 'en:Vancity', 'opening_hours': 'Mo-Th 09:30-17:00; Fr 09:30-18:00; Sa 09:30-15:00', 'addr:street': 'Kingsway', 'atm': 'yes', 'brand': 'Vancity', 'addr:city': 'Burnaby'}",2019-07-02T01:21:58.000-07:00
bank,49.2049489,-123.0361518,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '3325', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'North Arm Avenue', 'brand': 'TD Canada Trust', 'addr:city': 'Vancouver'}",2019-09-13T13:57:04.000-07:00
bank,49.27982670000001,-122.9682267,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'addr:housenumber': '6570', 'brand:wikipedia': 'en:Royal Bank of Canada', 'opening_hours': 'Mo-Th 08:00-19:00; Fr 08:00-18:00; Sa 09:00-16:00', 'addr:street': 'Hastings Street', 'brand': 'RBC'}",2019-06-08T06:29:00.000-07:00
bank,49.139683700000006,-123.1378713,Coast Capital Savings,{'atm': 'yes'},2018-10-09T20:16:50.000-07:00
bank,49.139679799999996,-123.13748559999999,RBC Royal Bank,"{'drive_through': 'no', 'atm': 'yes'}",2018-10-09T20:16:50.000-07:00
bank,49.2855275,-123.11584920000001,National Bank,"{'brand:wikidata': 'Q634298', 'brand:en': 'National Bank', 'official_name': 'National Bank of Canada', 'brand:fr': 'Banque Nationale', 'brand:wikipedia': 'en:National Bank of Canada', 'official_name:en': 'National Bank of Canada', 'official_name:fr': 'Banque Nationale du Canada', 'addr:postcode': 'V6C 1K6', 'addr:city': 'Vancouver', 'addr:housenumber': '805', 'phone': '+1-604-661-5500', 'opening_hours': 'Mo-Fr 09:00-16:00', 'name:fr': 'Banque Nationale', 'name:en': 'National Bank', 'addr:street': 'West Pender Street', 'atm': 'yes', 'brand': 'National Bank'}",2020-06-11T20:34:04.000-07:00
bank,49.2865213,-123.1172037,CIBC,"{'brand:wikidata': 'Q666694', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'drive_through': 'no', 'opening_hours': 'Mo-Fr 08:30-17:00', 'atm': 'yes', 'brand': 'CIBC'}",2019-07-14T20:19:12.000-07:00
bank,49.32116370000001,-123.07207220000001,TD,{'atm': 'yes'},2012-12-31T00:57:01.000-08:00
bank,49.1339088,-122.84310659999998,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'addr:housenumber': '13681', 'brand:wikipedia': 'en:Royal Bank of Canada', 'addr:street': '72 Avenue', 'brand': 'RBC', 'addr:city': 'Surrey'}",2019-09-13T13:57:05.000-07:00
bank,49.2810042,-123.0542318,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'wheelchair': 'yes', 'addr:housenumber': '2510', 'brand:wikipedia': 'en:Vancity', 'opening_hours': 'Mo-Th 09:30-17:00; Fr 09:30-18:00; Sa 09:30-15:00', 'addr:street': 'East Hastings Street', 'brand': 'Vancity'}",2019-10-30T17:52:36.000-07:00
bank,49.2809885,-123.05226840000002,HSBC,{},2011-08-21T05:01:33.000-07:00
bank,49.285296,-123.1155805,Tangerine,"{'brand:wikidata': 'Q15238797', 'addr:housenumber': '466', 'website': 'https://www.tangerine.ca', 'phone': '+1-604-732-1028', 'brand:wikipedia': 'en:Tangerine Bank', 'opening_hours': 'Mo-Fr 09:30-17:30; Sa 10:00-16:00', 'addr:street': 'Howe Street', 'addr:postcode': 'V6C 2X1', 'brand': 'Tangerine'}",2019-08-29T17:30:29.000-07:00
bank,49.266408399999996,-123.24371040000001,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '5796', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'addr:street': 'University Boulevard', 'atm': 'yes', 'addr:postcode': 'V6T 1K6', 'brand': 'CIBC'}",2019-04-19T23:12:45.000-07:00
bank,49.265983,-123.24338190000002,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'atm': 'yes', 'brand': 'BMO', 'brand:wikipedia': 'en:Bank of Montreal'}",2019-05-29T17:24:51.000-07:00
bank,49.2644295,-123.17962959999998,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'brand:wikipedia': 'en:Vancity', 'opening_hours': 'Mo-Th 09:30-17:00; Fr 09:30-18:00; Sa 09:30-15:00', 'atm': 'yes', 'brand': 'Vancity'}",2019-08-29T19:07:45.000-07:00
bank,49.2639973,-123.20930829999999,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'atm': 'yes', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}",2019-08-29T19:44:56.000-07:00
bank,49.317395700000006,-122.9703129,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'brand': 'BMO', 'brand:wikipedia': 'en:Bank of Montreal'}",2020-02-09T18:39:57.000-08:00
bank,49.3162755,-122.96979909999999,BlueShore Financial,"{'atm': 'yes', 'drive_through': 'yes', 'operator': 'Blueshore'}",2020-02-08T22:02:00.000-08:00
bank,49.1356652,-122.8442756,Envision Financial,"{'addr:housenumber': '7322', 'addr:street': 'King George Boulevard', 'addr:unit': '112', 'addr:city': 'Surrey'}",2019-09-13T13:57:05.000-07:00
bank,49.1333612,-122.8437757,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '13650', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': '72 Avenue', 'brand': 'TD Canada Trust', 'addr:city': 'Surrey'}",2019-09-13T13:57:05.000-07:00
bank,49.13327520000001,-122.8448486,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '7188', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'addr:street': 'King George Boulevard', 'brand': 'CIBC', 'addr:city': 'Surrey'}",2019-09-13T13:57:05.000-07:00
bank,49.2192765,-123.04010690000001,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'brand': 'BMO', 'brand:wikipedia': 'en:Bank of Montreal'}",2019-08-11T00:05:00.000-07:00
bank,49.0264851,-123.0709063,Envision Financial,{},2019-08-18T11:22:44.000-07:00
bank,49.120611600000004,-122.8913882,Envision Financial,{},2019-08-18T05:55:49.000-07:00
bank,49.2761393,-123.12169650000001,Scotiabank,"{'brand:wikidata': 'Q451476', 'addr:housenumber': '1108', 'brand:wikipedia': 'en:Scotiabank', 'drive_through': 'no', 'opening_hours': 'Mo-We 09:30-17:00; Th,Fr 09:30-18:00; Sa 09:30-16:00', 'addr:street': 'Homer Street', 'brand': 'Scotiabank', 'addr:city': 'Vancouver'}",2019-11-14T19:20:32.000-08:00
bank,49.0499459,-122.3133543,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'website': 'https://maps.rbcroyalbank.com/locator/searchResults.php?t=1050#', 'internet_access': 'wlan', 'level': '0', 'brand:wikipedia': 'en:Royal Bank of Canada', 'internet_access:fee': 'no', 'addr:postcode': 'V2S 5A1', 'addr:unit': '140', 'addr:housenumber': '32900', 'ref': '1050', 'phone': '+1-604-853-8384', 'opening_hours': 'Mo-Th 08:00-19:00; Fr 08:00-18:00; Sa 09:00-16:00; Su off', 'indoor': 'yes', 'addr:street': 'South Fraser Way', 'atm': 'yes', 'brand': 'RBC'}",2019-09-02T22:08:25.000-07:00
bank,49.2661482,-122.77442920000001,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'addr:housenumber': '2850', 'brand:wikipedia': 'en:Vancity', 'addr:street': 'Lougheed Highway', 'brand': 'Vancity', 'addr:unit': '7100', 'addr:city': 'Port Coquitlam'}",2019-09-13T13:57:05.000-07:00
bank,49.21280170000001,-122.9195831,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'wheelchair': 'yes', 'atm': 'yes', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}",2019-04-13T05:58:41.000-07:00
bank,49.213414,-122.9202845,New Westminster Savings,{'atm': 'yes'},2010-10-23T17:08:48.000-07:00
bank,49.270630100000005,-122.7556987,TD Canada Trust,{},2016-03-16T00:15:32.000-07:00
