amenity,lat,lon,name,tags,timestamp
post_office,49.0572094,-122.37684409999999,High Street,"{'addr:housenumber': '3122', 'phone': '+1-604-870-3798', 'opening_hours': 'Mo-Fr 09:00-21:00; Sa 09:00-19:00; Su 12:00-18:00; PH off', 'description': 'inside London Drugs', 'addr:street': 'Mount Lehman Road', 'addr:postcode': 'V2T 4M0', 'addr:unit': 'L110', 'operator': 'Canada Post', 'url': 'https://www.canadapost.ca/cpotools/apps/fpo/personal/findPostOfficeDetail?outletId=%20gd52726b8adfde566_0000104305'}",2020-03-29T23:51:13.000-07:00
post_office,49.22952670000001,-122.96447309999999,Deer Lake,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5E 2T0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-03-15T21:36:02.000-07:00
post_office,49.3224466,-123.0720341,Lonsdale East,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V7M 2H0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-21T07:56:17.000-08:00
post_office,49.2809403,-123.04838670000001,East Hastings,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5K 1Z0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-20T04:44:56.000-08:00
post_office,49.2680671,-123.15769250000001,Fourth Avenue,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6K 1P0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-03-16T03:35:06.000-07:00
post_office,49.2411628,-123.05716880000001,El Dorado,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5R 5G0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-20T09:08:14.000-08:00
post_office,49.2698773,-123.05616640000001,First Avenue,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5L 4V0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-20T04:44:57.000-08:00
post_office,49.2348097,-123.15984909999999,Kerrisdale,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6M 2A0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-20T04:44:59.000-08:00
post_office,49.2711653,-123.1059058,Olympic,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5Y 0E0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-20T06:19:50.000-08:00
post_office,49.2883071,-123.1239783,The Ritz,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6E 2S0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-20T06:19:52.000-08:00
post_office,49.285500799999994,-123.13945929999998,Davie Street,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6G 1V0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-20T06:19:51.000-08:00
post_office,49.2891562,-123.1386153,Denman Place,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6G 2M0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-03-29T23:51:13.000-07:00
post_office,49.2820869,-123.118168,West Georgia,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6Z 1E0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-20T06:19:53.000-08:00
post_office,49.2544513,-123.02004529999999,Cascade,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5G 3H0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-20T09:08:11.000-08:00
post_office,49.2269999,-123.00449240000002,Metrotown,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5H 2C0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-20T09:08:13.000-08:00
post_office,49.229828600000005,-122.9984084,Burnaby South,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5H 3B0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-21T02:01:52.000-08:00
post_office,49.262567100000005,-122.8396346,Como Lake,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3J 3R0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-21T07:56:22.000-08:00
post_office,49.2130654,-122.9370178,London Place,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3M 1K0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-21T02:01:51.000-08:00
post_office,49.2008484,-122.9126021,New Westminster Station,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3M 1B0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-21T02:01:52.000-08:00
post_office,49.2188371,-122.95564640000002,Highgate,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5E 1E0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-21T02:01:50.000-08:00
post_office,49.224782299999994,-122.8926044,Royal City,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3L 1C0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-21T02:01:51.000-08:00
post_office,49.2808325,-123.099434,Chinatown,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6A 2T0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-21T04:22:35.000-08:00
post_office,49.278250299999996,-123.1154432,Stadium,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'addr:postcode': 'V6B 6A0', 'brand': 'Canada Post', 'operator': 'Canada Post', 'source:position': 'https://www.openstreetcam.org/details/1288893/486/track-info'}",2020-02-21T04:22:36.000-08:00
post_office,49.2740907,-123.1202785,Yaletown,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '1146', 'brand:wikipedia': 'en:Canada Post', 'addr:street': 'Pacific Boulevard', 'addr:postcode': 'V6Z 2Y0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-02-21T04:22:36.000-08:00
post_office,49.2848825,-123.1148732,West Pender Street,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6C 1T0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-21T04:22:34.000-08:00
post_office,49.2774367,-123.12698999999999,Howe Street,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6Z 1B0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-21T04:22:37.000-08:00
post_office,49.23854620000001,-122.8648398,Maillardville,"{'brand:wikidata': 'Q1032001', 'brand:en': 'Canada Post', 'addr:housenumber': '1031', 'brand:fr': 'Postes Canada', 'brand:wikipedia': 'en:Canada Post', 'addr:street': 'Brunette Street', 'addr:postcode': 'V3K 1E0', 'operator': 'Canada Post'}",2020-03-29T23:51:13.000-07:00
post_office,49.32508,-123.1101134,Pemberton Plaza,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V7P 1T0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-03-16T03:51:11.000-07:00
post_office,49.1547414,-123.12581780000001,Garden City,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6Y 3Y0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-03-16T03:56:44.000-07:00
post_office,49.2333896,-123.0664846,Cedar Cottage,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5P 3W0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-06-18T07:32:26.000-07:00
post_office,49.249349,-122.86156909999998,Blue Mountain,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3K 0A0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-04-06T11:28:58.000-07:00
post_office,49.1313803,-122.892251,Scottsdale,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V4E 2A0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-04-19T04:02:31.000-07:00
post_office,49.258680600000005,-123.1014686,Print Express,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '2949', 'brand:wikipedia': 'en:Canada Post', 'addr:street': 'Main Street', 'addr:postcode': 'V5T 3G0', 'brand': 'Canada Post', 'addr:unit': '9', 'operator': 'Canada Post'}",2020-03-04T18:36:28.000-08:00
post_office,49.2314731,-123.11757820000001,Oakridge,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'description': 'Co-located with Photo Express', 'addr:postcode': 'V5Z 2N0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-03-06T07:06:28.000-08:00
post_office,49.2895607,-123.13277190000001,Robson Street,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6G 1C0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-03-06T09:41:48.000-08:00
post_office,49.1625067,-122.8340739,Bear Creek,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3W 5L0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-03-06T20:40:47.000-08:00
post_office,49.023132000000004,-123.0697531,South Tsawwassen,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '1153', 'phone': '+1 604 943-5321', 'brand:wikipedia': 'en:Canada Post', 'addr:street': '56 Street', 'addr:postcode': 'V4L 2C0', 'brand': 'Canada Post', 'operator': 'Canada Post', 'source:position': 'https://sunnytsawwassen.ca/businesses/dees-post-office'}",2020-05-14T23:10:35.000-07:00
post_office,49.21470479999999,-122.98810549999999,South Slope,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5J 4K0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-19T20:48:11.000-08:00
post_office,49.231347799999995,-123.005147,Old Orchard,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5H 2A0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-19T20:48:07.000-08:00
post_office,49.212982200000006,-122.91905700000001,Queens Park,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3L 5H0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-06-18T07:38:57.000-07:00
post_office,49.1844445,-123.13285459999999,Aberdeen Centre,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'addr:postcode': 'V6X 3L0', 'brand': 'Canada Post', 'operator': 'Canada Post', 'name:zh': '時代坊郵局'}",2020-03-16T04:10:22.000-07:00
post_office,49.0458274,-122.795224,South Surrey (White Rock LCD),"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '15415', 'brand:wikipedia': 'en:Canada Post', 'surrey:addrid': '29186', 'addr:street': '24 Avenue', 'source': 'City of Surrey 2010 GIS Data', 'addr:postcode': 'V4A 2H0', 'brand': 'Canada Post', 'surrey:date': '19851009', 'operator': 'Canada Post'}",2020-03-29T23:51:13.000-07:00
post_office,49.189615100000005,-122.8685763,Saint Helen's,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '10289', 'source:addr': 'City of Surrey 2010 GIS Data', 'brand:wikipedia': 'en:Canada Post', 'surrey:addrid': '9556', 'addr:street': '128 Street', 'addr:postcode': 'V3T 2Z0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-05-14T22:59:07.000-07:00
post_office,49.2776616,-122.909535,Simon Fraser University,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5A 4Y0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-04-09T06:09:41.000-07:00
post_office,49.2195862,-122.6465692,Maple Ridge Main,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '11964', 'brand:wikipedia': 'en:Canada Post', 'addr:street': '207 Street', 'addr:postcode': 'V2X 0A0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-05-19T20:43:11.000-07:00
post_office,49.2679143,-123.0002774,Brentwood Town Centre,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'addr:postcode': 'V5C 2A0', 'brand': 'Canada Post', 'addr:unit': '47A', 'operator': 'Canada Post'}",2020-05-20T05:15:18.000-07:00
post_office,49.251141499999996,-122.89568020000002,Lougheed Town Centre,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3J 1N0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-04-08T01:13:59.000-07:00
post_office,49.2120398,-122.9204007,Sixth Street,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '617', 'brand:wikipedia': 'en:Canada Post', 'addr:street': 'Belmont Street', 'addr:postcode': 'V3M 3C0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-04-08T01:05:46.000-07:00
post_office,49.0498734,-122.313612,Seven Oaks,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V2S 5A0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-04-08T01:29:00.000-07:00
post_office,49.0505583,-122.326034,Abbotsford Main,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '32500', 'website': 'https://www.canadapost.ca/cpotools/apps/fpo/personal/findPostOfficeDetail?outletId=0000649961', 'brand:wikipedia': 'en:Canada Post', 'opening_hours': 'Mo-Fr 08:30-17:00; Sa-Su off', 'addr:street': 'South Fraser Way', 'addr:postcode': 'V2T 1X0', 'brand': 'Canada Post', 'addr:unit': '30', 'operator': 'Canada Post'}",2020-03-29T23:51:13.000-07:00
post_office,49.337041799999994,-123.10077700000001,Edgemont,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V7R 2N0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-10T05:15:34.000-08:00
post_office,49.0463047,-122.28404009999998,Canada Post Abbotsford Delivery Centre,"{'addr:housenumber': '33973', 'industrial': 'distributor', 'addr:street': 'Gladys Avenue', 'addr:postcode': 'V2S 3J0', 'distributor': 'postal', 'addr:unit': '150', 'operator': 'Canada Post Corporation'}",2020-03-29T23:51:13.000-07:00
post_office,49.25995220000001,-123.13830779999999,Granville Park,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '2888', 'brand:wikipedia': 'en:Canada Post', 'addr:street': 'Granville Street', 'addr:postcode': 'V6H 3J0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-03-29T23:51:13.000-07:00
post_office,49.184303299999996,-123.09233059999998,Cambie,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6X 1L0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-19T03:52:43.000-08:00
post_office,49.1751966,-123.1318876,Lansdowne Express Lane,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'addr:postcode': 'V6X 2X0', 'brand': 'Canada Post', 'addr:unit': '942', 'operator': 'Canada Post', 'source:position': 'https://lansdowne-centre.com/'}",2020-03-16T04:05:12.000-07:00
post_office,49.0286404,-122.8015371,Hillcrest,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '1463', 'brand:wikipedia': 'en:Canada Post', 'opening_hours': 'Su 10:00-17:00; Mo-Fr 08:30-19:00; Sa 09:00-18:00', 'addr:street': 'Johnston Road', 'addr:postcode': 'V4B 3Z0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-03-29T23:51:13.000-07:00
post_office,49.0313882,-122.8037259,White Rock,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '15105', 'brand:wikipedia': 'en:Canada Post', 'opening_hours': 'Su 11:00-17:00; Mo-Fr 08:30-20:30; Sa 10:00-18:00', 'addr:street': '16 Avenue', 'addr:postcode': 'V4A 6G0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-02-22T04:16:12.000-08:00
post_office,49.04519260000001,-122.7947693,Sunnyside Village Mall,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'opening_hours': 'Mo-Fr 09:30-18:00; Sa 09:30-17:00', 'addr:postcode': 'V4A 5A0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-02-22T04:16:13.000-08:00
post_office,49.032015799999996,-122.86539180000001,Ocean Park,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'opening_hours': 'Mo-Fr 09:00-19:00; Sa,Su 09:00-18:00', 'addr:postcode': 'V4A 3V0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-02-22T04:16:07.000-08:00
post_office,49.3740391,-123.27483400000001,Horseshoe Bay,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'source': 'http://www.openstreetmap.org/edit#map=19/49.37392/-123.27434', 'addr:postcode': 'V7W 2B0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-02-10T04:57:39.000-08:00
post_office,49.2809508,-123.13133880000001,Nelson Park,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'opening_hours': 'Mo-Fr 09:00-21:00; Sa 09:00-17:30; Su 10:00-14:00, 14:30-17:30', 'addr:postcode': 'V6E 1N0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-02-19T07:25:37.000-08:00
post_office,49.306057,-123.0325065,Lynnmour,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '223', 'brand:wikipedia': 'en:Canada Post', 'opening_hours': 'Mo-Fr 09:30-17:30', 'addr:street': 'Mountain Highway', 'addr:postcode': 'V7J 2C0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-03-01T21:06:50.000-08:00
post_office,49.1691079,-123.1513332,,{'operator': 'Canada Post'},2020-04-11T20:01:02.000-07:00
post_office,49.335121799999996,-123.0401226,Lynn Valley,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V7J 2P0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-13T23:37:22.000-08:00
post_office,49.025287,-123.069659,Tsawwassen,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V4L 2B0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-14T02:40:27.000-08:00
post_office,49.2315103,-122.90613540000001,Crest Centre,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3N 2S0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-19T20:48:12.000-08:00
post_office,49.4598489,-123.23621750000001,Lions Bay,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'addr:postcode': 'V0N 2E0', 'brand': 'Canada Post', 'operator': 'Canada Post', 'source:position': 'https://openstreetcam.org/details/466473/0/track-info'}",2020-03-06T23:19:32.000-08:00
post_office,49.1391819,-123.1384067,Broadmoor,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V7A 1G0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-03-07T01:25:47.000-08:00
post_office,49.276249799999995,-122.8459938,Saint Johns Street,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3H 2C0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-03-07T06:12:21.000-08:00
post_office,49.219643100000006,-123.1409018,Marpole,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6P 5A0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-03-08T07:47:45.000-07:00
post_office,49.282277,-123.1079811,The W,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'addr:postcode': 'V6B 0G0', 'brand': 'Canada Post', 'operator': 'Canada Post', 'source:position': 'https://openstreetcam.org/details/1135727/763/track-info'}",2020-03-08T19:00:59.000-07:00
post_office,49.2194372,-123.11802549999999,Langara,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6P 1R0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-03-08T19:05:17.000-07:00
post_office,49.1253223,-123.1828673,Steveston Village,"{'wheelchair': 'no', 'addr:housenumber': '3811', 'post_office:brand:wikidata': 'Q1032001', 'tourism': 'information', 'post_office:operator': 'Canada Post', 'information': 'office', 'addr:street': 'Moncton Street', 'addr:postcode': 'V7E 3A0', 'post_office:brand:wikipedia': 'en:Canada Post', 'post_office:brand': 'Canada Post'}",2020-02-19T03:52:40.000-08:00
post_office,49.262593200000005,-123.06880600000001,Grandview,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5N 1W0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-20T04:44:57.000-08:00
post_office,49.2007929,-122.9170926,Columbia Square,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '1005', 'brand:wikipedia': 'en:Canada Post', 'addr:street': 'Columbia Street', 'addr:postcode': 'V3M 6H0', 'brand': 'Canada Post', 'addr:unit': '130', 'operator': 'Canada Post'}",2020-03-29T23:51:13.000-07:00
post_office,49.2190198,-123.0400675,Champlain Mall,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5S 3T0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-20T04:44:58.000-08:00
