address,amenity,city,lat,lon,name,tags,timestamp
"{'shop': 'General Store', 'road': 'Bowen Island Trunk Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",atm,Bowen Island Municipality,49.3795439,-123.3374131,,{'operator': 'NSCU'},2017-10-14T17:25:25.000-07:00
"{'amenity': 'Bowen Island Recycling Depot', 'road': 'Mt Gardner Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",recycling,Bowen Island Municipality,49.3833411,-123.3507453,Bowen Island Recycling Depot,{'recycling_type': 'centre'},2019-11-16T15:56:12.000-08:00
"{'amenity': 'Snug Cove', 'road': 'Bowen Island Trunk Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",ferry_terminal,Bowen Island Municipality,49.3794889,-123.3313409,Snug Cove,"{'website': 'http://www.bcferries.com', 'phone': '+1-888-223-3779', 'ferry': 'yes', 'public_transport': 'stop_position', 'operator': 'BC Ferries', 'network': 'BC Ferries'}",2020-03-25T06:12:47.000-07:00
"{'leisure': 'Union Steamship Company Marina', 'road': 'Bowen Island Trunk Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",telephone,Bowen Island Municipality,49.37934179999999,-123.33379850000001,,"{'operator': 'Telus', 'fee': 'yes'}",2020-05-21T08:02:14.000-07:00
"{'road': 'Artisan Lane', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",telephone,Bowen Island Municipality,49.38030300000001,-123.3453844,,"{'operator': 'Telus', 'fee': 'yes'}",2020-05-21T08:02:14.000-07:00
"{'amenity': 'Bowen Island Gas Station', 'house_number': '1062', 'road': 'Mt Gardner Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",fuel,Bowen Island Municipality,49.382261,-123.351445,Bowen Island Gas Station,"{'addr:housenumber': '1062', 'addr:street': 'Mt Gardner Road', 'addr:postcode': 'V0N 1G0', 'addr:city': 'Bowen Island'}",2018-02-01T13:20:51.000-08:00
"{'road': 'Killarney Creek Shared-Trail', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",parking,Bowen Island Municipality,49.3853645,-123.3398662,,{},2013-12-30T09:58:03.000-08:00
"{'road': 'Dorman Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",parking,Bowen Island Municipality,49.3779125,-123.3382092,,{'access': 'permissive'},2018-10-29T03:27:12.000-07:00
"{'road': 'Lighthouse Lane', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G2', 'country': 'Canada', 'country_code': 'ca'}",parking,Bowen Island Municipality,49.340211,-123.430826,,{},2015-06-08T02:16:36.000-07:00
"{'road': 'Roger Curtis Lane', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G2', 'country': 'Canada', 'country_code': 'ca'}",parking,Bowen Island Municipality,49.343211,-123.428028,,{},2015-06-08T02:16:36.000-07:00
"{'road': 'Collingwood Lane', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G2', 'country': 'Canada', 'country_code': 'ca'}",parking,Bowen Island Municipality,49.346872999999995,-123.42828600000001,,{},2017-11-29T21:55:55.000-08:00
"{'road': 'Mt Gardner Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",parking,Bowen Island Municipality,49.3880702,-123.3548547,,{},2017-03-04T19:53:52.000-08:00
"{'amenity': 'Bowen Island Pub', 'road': 'Dorman Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",pub,Bowen Island Municipality,49.37942520000001,-123.3377721,Bowen Island Pub,{},2018-08-12T17:53:52.000-07:00
"{'amenity': 'First Credit Union', 'road': 'Dorman Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",bank,Bowen Island Municipality,49.379482,-123.33812820000001,First Credit Union,{},2017-10-14T17:25:25.000-07:00
"{'road': 'Howe Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Bowen Island Municipality,49.41586160000001,-123.32012160000001,,{},2019-12-13T13:01:59.000-08:00
"{'road': 'Miller Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",post_box,Bowen Island Municipality,49.3893587,-123.32956159999999,,{},2019-12-11T19:17:32.000-08:00
"{'amenity': 'Bowen Island', 'house_number': '944', 'road': 'Dorman Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",post_box,Bowen Island Municipality,49.3791986,-123.33854469999999,,"{'collection_times': '15:15 Mon-Fri 12:00 Sat', 'drive_through': 'no', 'operator': 'Canada Post'}",2020-05-21T07:57:45.000-07:00
"{'road': 'Miller Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",post_box,Bowen Island Municipality,49.3886545,-123.3253943,,{},2019-12-11T19:17:32.000-08:00
"{'road': 'Creek Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",post_box,Bowen Island Municipality,49.394694,-123.3261908,,{},2019-12-11T19:17:32.000-08:00
"{'road': 'Finisterre Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",post_box,Bowen Island Municipality,49.416732399999994,-123.3165471,,{},2019-12-11T19:17:32.000-08:00
