amenity,lat,lon,name,tags,timestamp,address,city
boat_rental,49.2710737,-123.136511,Vancouver Boat Rentals,{'phone': '+1-604-428-2628'},2019-12-29T22:39:51.000-08:00,"{'amenity': 'Vancouver Boat Rentals', 'road': 'Maritime Mews', 'neighbourhood': 'Granville Island', 'suburb': 'Granville Island', 'city_district': 'Fairview', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6H', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
boat_rental,49.276403,-123.1524904,Vancouver Water Adventures,"{'website': 'https://www.vancouverwateradventures.com', 'fee': 'yes'}",2019-07-03T23:42:44.000-07:00,"{'amenity': 'Vancouver Water Adventures', 'road': 'Seaside Bike Route', 'neighbourhood': 'Kitsilano', 'city_district': 'Kitsilano', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6K', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
boat_rental,49.2755726,-123.201351,Windsure Adventure Watersports,"{'website': 'https://windsure.com/', 'fee': 'yes'}",2019-07-03T23:42:44.000-07:00,"{'leisure': 'Jericho Sailing Centre', 'road': 'Seaside Bike Route', 'city_district': 'West Point Grey', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6R', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
boat_rental,49.274995200000006,-123.1992955,Jericho Beach Kayak Centre,"{'old_website': 'https://www.ecomarine.com/', 'website': 'https://jerichobeachkayak.com/', 'old_name': 'Ecomarine Paddlesport Centres', 'fee': 'yes'}",2020-02-22T04:26:05.000-08:00,"{'amenity': 'Jericho Beach Kayak Centre', 'road': 'Seaside Bike Route', 'city_district': 'West Point Grey', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6R', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
boat_rental,49.280713,-122.8495116,Rocky Point Kayak,"{'note': 'Rafting/Kayaking', 'addr:housenumber': '2770', 'website': 'https://www.rockypointkayak.com/', 'addr:street': 'Esplanade Street', 'phone': '+1-604-936-1112'}",2019-07-22T17:24:22.000-07:00,"{'amenity': 'Rocky Point Kayak', 'house_number': '2770', 'road': 'Esplanade Street', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 0B6', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
boat_rental,49.285840500000006,-123.14309540000002,,{'seasonal': 'summer'},2015-07-08T20:53:39.000-07:00,"{'road': 'Seaside - English Bay', 'neighbourhood': 'Davie Village', 'city_district': 'West End', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6G', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
boat_rental,49.2722956,-123.136955,Bonnie Lee Charters,"{'addr:housenumber': '104 1676', 'website': 'http://www.bonnielee.com', 'addr:street': 'Duranleau Street', 'phone': '+1-604-290-7447'}",2018-02-10T16:17:37.000-08:00,"{'amenity': 'Bonnie Lee Charters', 'house_number': '104 1676', 'road': 'Duranleau Street', 'neighbourhood': 'Granville Island', 'suburb': 'Granville Island', 'city_district': 'Fairview', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6H', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
boat_rental,49.2717056,-123.1366328,Vancouver Water Adventures,"{'addr:housenumber': '1812', 'website': 'https://vancouverwateradventures.com/', 'phone': '+1-604-736-5155', 'addr:street': 'Boatlift Lane', 'addr:postcode': 'V6H 3Y2', 'guide': 'boat', 'rental': 'jetski;kayak;paddleboard'}",2020-04-23T06:25:21.000-07:00,"{'amenity': 'Vancouver Water Adventures', 'house_number': '1812', 'road': 'Boatlift Lane', 'neighbourhood': 'Granville Island', 'suburb': 'Granville Island', 'city_district': 'Fairview', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6H 3Y2', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
boat_rental,49.2643379,-122.6910749,Pitt Meadows Paddle Club (PMPC),{'payment:cash': 'yes'},2018-08-05T19:21:10.000-07:00,"{'amenity': 'Pitt Meadows Paddle Club (PMPC)', 'road': 'TCT', 'town': 'Pitt Meadows', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0N4', 'country': 'Canada', 'country_code': 'ca'}",Null
bus_station,49.1060312,-122.6539213,Langley Centre,"{'bus': 'yes', 'public_transport': 'station', 'network': 'Translink'}",2019-12-02T07:25:53.000-08:00,"{'amenity': 'Langley Centre', 'road': 'Logan Avenue', 'city': 'Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 4H8', 'country': 'Canada', 'country_code': 'ca'}",Langley
bus_station,49.275335,-122.7987503,Coquitlam Central,"{'bus': 'yes', 'public_transport': 'station', 'network': 'TransLink'}",2020-01-19T19:36:30.000-08:00,"{'amenity': 'Coquitlam Central', 'road': 'Bus Access', 'suburb': 'Harbour Village', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 5R0', 'country': 'Canada', 'country_code': 'ca'}",Coquitlam
bus_station,49.2655861,-123.0251947,Boundary Loop,"{'addr:housenumber': '3665', 'website': 'https://translink.ca/', 'addr:street': 'Lougheed Highway', 'phone': '+1-604-953-3333'}",2019-03-19T06:10:28.000-07:00,"{'amenity': 'Boundary Loop', 'house_number': '3665', 'road': 'Lougheed Highway', 'city_district': 'Hastings-Sunrise', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5M', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
bus_station,49.1333381,-122.8421186,Newton Exchange,"{'bus': 'yes', 'public_transport': 'station', 'wikipedia:en': 'Newton Exchange', 'wikidata': 'Q7020228'}",2019-12-24T07:05:22.000-08:00,"{'amenity': 'Newton Exchange', 'road': '72 Avenue', 'suburb': 'Newton', 'city_district': 'Newton', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3W 2P2', 'country': 'Canada', 'country_code': 'ca'}",Surrey
bus_station,49.2101764,-123.0647767,Harrison Loop,"{'bus': 'yes', 'website': 'https://translink.ca/', 'public_transport': 'station'}",2019-05-29T17:56:38.000-07:00,"{'amenity': 'Harrison Loop', 'road': 'Harrison Drive', 'city_district': 'Victoria-Fraserview', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5P', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
bus_station,49.2538217,-122.91814840000002,Production Station Bus Loop,{},2016-12-10T05:39:50.000-08:00,"{'amenity': 'Production Station Bus Loop', 'road': 'Thunderbird Crescent', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5A 4R4', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
bus_station,49.0719916,-122.8223443,South Surrey Park and Ride,"{'bus': 'yes', 'addr:housenumber': '3800', 'public_transport': 'station', 'addr:street': 'King George Boulevard', 'wikipedia': 'en:South Surrey Park and Ride', 'wikidata': 'Q20204869', 'operator': 'Coast Mountain Bus Company', 'addr:city': 'Surrey', 'network': 'TransLink'}",2019-09-13T13:57:05.000-07:00,"{'amenity': 'South Surrey Park and Ride', 'house_number': '3800', 'road': 'King George Boulevard', 'suburb': 'Elgin', 'city_district': 'South Surrey', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4P 1B7', 'country': 'Canada', 'country_code': 'ca'}",Surrey
bus_station,49.3105467,-123.0828804,Lonsdale Quay Bus Loop,"{'wheelchair': 'yes', 'note': 'ICBC building above'}",2018-08-08T20:30:00.000-07:00,"{'amenity': 'Lonsdale Quay Bus Loop', 'house_number': '151', 'road': 'West Esplanade', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",North Vancouver
bus_station,49.2739052,-123.0968575,Vancouver Main Terminal,"{'addr:housenumber': '1150', 'addr:street': 'Station Street', 'addr:city': 'Vancouver'}",2018-03-18T06:09:46.000-07:00,"{'amenity': 'Vancouver Main Terminal', 'house_number': '1150', 'road': 'Station Street', 'neighbourhood': 'Strathcona', 'city_district': 'Strathcona', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6A', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
bus_station,49.2296904,-123.0126437,Patterson station,"{'bus': 'yes', 'public_transport': 'station'}",2019-05-29T18:10:20.000-07:00,"{'building': 'Patterson Station', 'road': 'Patterson Avenue', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5H 1Z1', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
bus_station,49.2092186,-123.1161245,Marine Drive Station,"{'bus': 'yes', 'name:en': 'Marine Drive Station', 'public_transport': 'station'}",2019-05-29T17:56:38.000-07:00,"{'amenity': 'Marine Drive Station', 'road': 'Interurban Way', 'city_district': 'Marpole', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5X', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
bus_station,49.202934,-123.1336006,Marpole Loop,"{'bus': 'yes', 'website': 'https://translink.ca/', 'public_transport': 'station', 'phone': '+1-604-953-3333'}",2020-02-06T01:20:21.000-08:00,"{'amenity': 'Marpole Loop', 'road': 'Southwest Marine Drive', 'neighbourhood': 'Marpole', 'city_district': 'Marpole', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6P 3E7', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
